Team,ORAPM,DRAPM,RAPM
A&M-Corpus Christi,-11.762542988346949,-5.640840307110498,-17.403383295457445
Abilene Christian,4.655346164249371,8.559270644482135,13.214616808731506
Air Force,-5.889928903190686,-6.863144404007235,-12.753073307197921
Akron,7.461635956485657,1.16272456568925,8.624360522174907
Alabama,11.951097111098573,13.591051227495832,25.542148338594405
Alabama A&M,-14.486183879808703,-3.3180006335280976,-17.8041845133368
Alabama St.,-14.961768401306434,-5.831487929191052,-20.793256330497485
Albany (NY),2.326366266609516,-0.16666072319464836,2.1597055434148675
Alcorn,-8.022157336179752,-7.415924387139779,-15.43808172331953
American,-1.1495625060649552,-1.9334214518097828,-3.0829839578747382
Appalachian St.,2.0715092131509936,1.8971162858279533,3.968625498978947
Arizona,11.439789142970183,3.9541423128292146,15.393931455799397
Arizona St.,6.561224897191956,1.4519524810875792,8.013177378279535
Ark.-Pine Bluff,-11.800379061409622,-9.532362917286749,-21.33274197869637
Arkansas,11.763337046565209,9.755168722805509,21.51850576937072
Arkansas St.,1.7302011901083452,-0.5143746111341082,1.2158265789742368
Army West Point,1.391131605619067,1.5745447313070107,2.9656763369260775
Auburn,7.595453122502704,2.6374340383769512,10.232887160879656
Austin Peay,4.388885567254333,-5.73409522473634,-1.3452096574820063
Ball St.,5.403742456007911,0.916065061931508,6.319807517939418
Baylor,21.17111004719119,10.877320186249957,32.048430233441145
Bellarmine,6.328055316853885,-4.245383251658653,2.082672065195232
Belmont,11.049246185163879,2.5317244909864063,13.580970676150285
Binghamton,-1.1609980666222939,-5.805375911527857,-6.966373978150151
Boise St.,6.597252521289154,6.1256730483506345,12.722925569639788
Boston College,3.8495272196285018,0.10166718916352638,3.9511944087920283
Boston U.,2.2447267567890083,-0.46197275460685056,1.7827540021821577
Bowling Green,7.155923379136553,-0.19681025822307058,6.959113120913482
Bradley,2.0540512911615703,-4.293701584363006,-2.239650293201436
Bryant,4.268142312631855,-0.29281054349400987,3.9753317691378447
Bucknell,3.454704094401655,-3.5617714047579465,-0.10706731035629158
Buffalo,8.30785924977943,5.919850127289461,14.22770937706889
Butler,2.3250415622722294,2.103528488090855,4.428570050363085
BYU,8.99689666032497,7.463986463903742,16.46088312422871
Cal Poly,-7.293531424526741,-2.8882970582372396,-10.18182848276398
Cal St. Fullerton,2.815951906028369,-6.1576365382548905,-3.3416846322265217
California,2.6416337907875977,0.1419749563042112,2.783608747091809
California Baptist,0,0,0
Campbell,3.181839804218139,-2.672917448344358,0.5089223558737808
Canisius,-0.507828784421296,-0.9825002456639269,-1.4903290300852228
Central Ark.,-2.5469134495342667,-6.673058091419872,-9.219971540954138
Central Conn. St.,-3.348297445520148,-7.213397758795498,-10.561695204315646
Central Mich.,-2.686527587912975,-6.336015030092071,-9.022542618005046
Charleston So.,-9.004550162464884,-4.621750587760826,-13.62630075022571
Charlotte,-3.723218664007641,0.2499286834948626,-3.4732899805127784
Chattanooga,3.8694505623171787,-0.6476082089627566,3.221842353354422
Cincinnati,2.9238757574857113,2.62353807227527,5.547413829760981
Clemson,5.634643780256187,9.317073744083327,14.951717524339514
Cleveland St.,2.053283793937044,2.2485608370166146,4.301844630953658
Coastal Carolina,3.0551691471423297,2.955487457649648,6.010656604791977
Col. of Charleston,2.7295460619749603,-3.9073370576305293,-1.177790995655569
Colgate,14.261695839490034,4.052048511953032,18.313744351443066
Colorado,14.681300603187683,8.391314112801807,23.072614715989488
Colorado St.,7.317793202543687,6.650189892636279,13.967983095179966
Coppin St.,-8.404931122280157,1.0179034005217642,-7.387027721758393
Creighton,13.43019476909844,7.1035882807780055,20.533783049876448
CSU Bakersfield,1.774497081662133,1.1762519339487745,2.9507490156109073
CSUN,1.1775823938063168,-6.120258624648795,-4.942676230842478
Davidson,12.562528914038982,0.9498507644480791,13.512379678487061
Dayton,6.332670409478749,4.2622780983493,10.594948507828049
Delaware,-1.0890644500022553,0.6367330930888787,-0.45233135691337656
Delaware St.,-9.49658569024972,-10.67704058994047,-20.17362628019019
Denver,-5.885350548382618,-6.104518395113148,-11.989868943495766
DePaul,-2.150962771591756,5.431569103586481,3.280606331994725
Detroit Mercy,9.527269255010715,-4.019766796924241,5.507502458086474
Dixie St.,-7.621164015838828,-5.477042326018755,-13.098206341857583
Drake,13.292698539387928,2.5815814232212326,15.87427996260916
Drexel,8.498006319363867,-1.8951411696067442,6.602865149757123
Duke,11.671161556677445,3.0671754954627928,14.738337052140238
Duquesne,2.686133603468602,4.846742828712117,7.532876432180719
East Carolina,-2.5278753833510392,2.3278121596611143,-0.2000632236899249
Eastern Ill.,-1.5975602625073717,-5.089239330932454,-6.686799593439826
Eastern Ky.,2.5736924550242835,1.3884843749177835,3.962176829942067
Eastern Mich.,-1.3688444999557625,-7.222463922961145,-8.591308422916908
Eastern Wash.,9.316365086266272,0.5855251093394858,9.901890195605757
Elon,2.08391094264784,1.9454710012057774,4.029381943853617
ETSU,3.6984483866779723,2.4968174335910143,6.195265820268986
Evansville,5.028464473363953,-5.863485104353126,-0.835020630989173
Fairfield,-2.712440144922497,-2.9331704102972793,-5.645610555219776
Fairleigh Dickinson,1.4548019244719792,-7.245029892686507,-5.790227968214527
FGCU,-6.332049718718298,-3.3011730317966164,-9.633222750514914
FIU,1.5946741415557115,-3.5941660068499597,-1.9994918652942482
Fla. Atlantic,2.2127056823760087,0.7280409924001587,2.9407466747761672
Florida,9.084992208201417,6.395620923225918,15.480613131427335
Florida A&M,-8.443938292424678,0.58198686041305,-7.861951432011628
Florida St.,12.832001661972654,7.038945406281966,19.870947068254623
Fordham,-13.101443469731924,-0.47361045083095216,-13.575053920562876
Fresno St.,0.6463343356168167,-0.7420208193712883,-0.09568648375447153
Furman,10.939439194004903,1.2508102435651702,12.190249437570074
Ga. Southern,-4.5516404703778495,0.9324252539256761,-3.619215216452173
Gardner-Webb,3.023875394100302,-1.8006573656867872,1.2232180284135148
George Mason,3.2332901421692406,2.746297211457913,5.979587353627154
George Washington,1.5470331854606374,-0.9429623547078642,0.6040708307527732
Georgetown,4.315458561142419,6.551565712131434,10.867024273273852
Georgia,7.411860158024652,1.8015402993545813,9.213400457379233
Georgia St.,6.691640950998351,-0.374264506550528,6.317376444447823
Georgia Tech,9.783958885220711,6.43103935196267,16.21499823718338
Gonzaga,26.555332963962393,12.269228322542913,38.82456128650531
Grambling,-7.454759208595005,-2.4533345908400674,-9.908093799435072
Grand Canyon,4.560595143430965,1.4029257826864507,5.963520926117416
Green Bay,1.5193426656981868,-6.532257260376417,-5.0129145946782305
Hampton,-2.57969947202601,-8.35630806634921,-10.936007538375222
Hartford,-0.4065728465452043,3.232858686328679,2.8262858397834747
Hawaii,2.4006430705515664,-1.5221937369771485,0.8784493335744179
High Point,-2.8419727128708603,-3.3211935424771797,-6.16316625534804
Hofstra,6.578791822120592,-1.8588042082882015,4.719987613832391
Holy Cross,1.8752534456196945,-2.1186332289049497,-0.2433797832852551
Houston,16.666797694246313,11.894605395516699,28.56140308976301
Houston Baptist,-8.069091049470229,-10.733873397777309,-18.80296444724754
Idaho,-11.533551802640554,-10.034730040396969,-21.568281843037525
Idaho St.,-6.436780482158383,-0.30604387805193356,-6.742824360210316
Illinois,17.727477347813448,10.463532126458441,28.191009474271887
Illinois St.,-0.7963836157748123,-0.6821732304173997,-1.478556846192212
Indiana,7.066895209073981,4.2186606403194284,11.28555584939341
Indiana St.,1.584476519685756,5.040365514661379,6.624842034347135
Iona,1.4833883227660922,2.406820125146575,3.8902084479126673
Iowa,21.232053214373565,5.814663865288554,27.04671707966212
Iowa St.,0.29549295400180997,0.710403472120954,1.005896426122764
IUPUI,-4.967567210381584,-2.146962888788358,-7.114530099169942
Jackson St.,-11.20068513882879,3.526369325712774,-7.674315813116016
Jacksonville St.,4.857166708621775,-0.6504638137193204,4.206702894902454
James Madison,3.3305139229696574,0.04599079549016872,3.376504718459826
Kansas,8.0802189418283,11.259076180497383,19.33929512232568
Kansas City,-3.481123630066212,2.5564587341739706,-0.9246648958922412
Kansas St.,-1.239509395961194,2.3064054850296243,1.0668960890684303
Kennesaw St.,-9.063627845224874,-3.1877850969578594,-12.251412942182732
Kent St.,3.7543574220881863,1.8942702020916633,5.648627624179849
Kentucky,5.789510932981584,8.379340416385189,14.168851349366772
La Salle,1.9206441708524773,0.5946155691100452,2.5152597399625227
Lafayette,4.180590063749811,-4.820701634709715,-0.6401115709599035
Lamar University,-6.582274852305543,-2.2285647302989946,-8.810839582604538
Lehigh,-4.0652698871907145,-3.4770214921569185,-7.542291379347633
Liberty,11.130007572791081,0.23058187153165294,11.360589444322734
Lipscomb,0.005489223829299797,-3.8694730570160187,-3.863983833186719
Little Rock,0.21073348280342494,-1.0173109729355299,-0.8065774901321049
LIU,-2.196078846580308,0.24410076248818244,-1.9519780840921257
Long Beach St.,-1.7569037321311656,-0.9743129919732458,-2.7312167241044114
Longwood,-3.228996979131598,-2.326901654354216,-5.555898633485814
Louisiana,0.33299471177969786,0.4573331348572044,0.7903278466369023
Louisiana Tech,3.353983714011934,7.635710020838578,10.989693734850512
Louisville,5.264439705305211,5.808356747498929,11.072796452804141
Loyola Chicago,11.883791553770651,11.452846846118192,23.33663839988884
Loyola Maryland,1.3904975904503258,2.0033131593951277,3.3938107498454535
LSU,17.528337464940158,1.4453403765627673,18.973677841502926
Manhattan,-5.508633363519072,-1.288307388629393,-6.7969407521484655
Marist,-5.0457766592908495,2.6594300840414236,-2.386346575249426
Marquette,5.202463852617351,3.765137024188988,8.967600876806339
Marshall,9.532586504766584,2.270149005769376,11.80273551053596
Maryland,9.611675272230482,7.8778645190547,17.489539791285182
Massachusetts,6.539795868237249,2.4540907062007324,8.993886574437981
McNeese,-2.7461959832656464,-8.305317328611478,-11.051513311877125
Memphis,3.215652593282673,11.972856148941302,15.188508742223975
Mercer,6.0957988960984135,0.21441491922816697,6.3102138153265805
Merrimack,0,0,0
Miami (FL),2.5765413611801353,-0.5215850606364363,2.054956300543699
Miami (OH),7.855331764510074,-1.862087120546654,5.99324464396342
Michigan,17.265005040878897,10.320452856856077,27.585457897734976
Michigan St.,4.520203756552454,6.774014050008943,11.294217806561397
Middle Tenn.,-7.844705434010636,-1.200463660667371,-9.045169094678007
Milwaukee,2.9603880335950516,-4.061986681193905,-1.1015986475988533
Minnesota,2.108691197835369,3.036967052279691,5.14565825011506
Mississippi St.,7.197646217069053,5.526556914319261,12.724203131388315
Mississippi Val.,-18.25011320271644,-13.724560786978701,-31.97467398969514
Missouri,7.670939807615012,7.5429786949723585,15.21391850258737
Missouri St.,6.529310518816409,4.450451442041656,10.979761960858065
Monmouth,1.743406015857386,1.1881058533311075,2.9315118691884936
Montana,-3.1883681121812097,-0.7465005616505869,-3.9348686738317964
Montana St.,-0.6341458203990867,-2.0873211336340765,-2.721466954033163
Morehead St.,1.0868244257680897,5.564854590060616,6.651679015828705
Morgan St.,1.389217735938879,-0.8342252770516356,0.5549924588872435
Mt. St. Mary's,-3.2621254298602813,1.798917394725375,-1.4632080351349064
Murray St.,4.338591434436602,0.62543632565087,4.964027760087473
N.C. A&T,-5.832645837222757,-2.2201055643561793,-8.052751401578936
N.C. Central,-7.670382710590217,-6.739255304619221,-14.409638015209438
Navy,5.238063080773926,1.1295490151719536,6.367612095945879
NC State,8.441640759392685,4.632751053327017,13.074391812719703
Nebraska,0.40155672236416795,6.353013199451418,6.754569921815586
Nevada,5.766868338792756,2.540276907199361,8.307145245992118
New Hampshire,0.2560677499999999,-2.190992,-1.9349242500000001
New Mexico,-7.107031114098205,-3.50462869982341,-10.611659813921616
New Mexico St.,1.743479289125896,-0.513100715890767,1.230378573235129
New Orleans,-1.8361942956125463,-3.4617862479576527,-5.297980543570199
Niagara,2.2128150367263615,-2.0835759270354837,0.12923910969087782
Nicholls St.,1.4892915483742875,-0.4380979925828688,1.0511935557914187
NJIT,-4.715111804071167,-3.1064026778032954,-7.821514481874463
Norfolk St.,0.8215316471286789,-0.5309001384234436,0.29063150870523524
North Ala.,-2.3178966489491932,-1.2644498763989036,-3.582346525348097
North Carolina,8.326402579887713,8.61726349123676,16.943666071124472
North Dakota,-3.0719627455945657,-4.640184658315086,-7.712147403909651
North Dakota St.,4.353853094829222,-0.1969302239479349,4.156922870881287
North Florida,-1.4295097750653385,-8.023483118375278,-9.452992893440616
North Texas,6.30018887044754,7.198020806605107,13.498209677052646
Northeastern,-1.3975521683318077,3.1046012369143816,1.7070490685825739
Northern Ariz.,-3.6460120065787303,-9.901621243664549,-13.54763325024328
Northern Colo.,-0.7835054858625852,-2.864097961580571,-3.647603447443156
Northern Ill.,-4.233055962966482,-7.172725640806852,-11.405781603773335
Northern Ky.,3.941819812545356,-3.1291187127569327,0.8127010997884234
Northwestern,3.007322695822579,6.062794872770553,9.070117568593131
Northwestern St.,-2.167013036430024,-7.666479864737941,-9.833492901167965
Notre Dame,11.335354098501808,-1.2317932236955405,10.103560874806268
Oakland,3.244394358661125,-4.855636423413071,-1.6112420647519463
Ohio,12.93969174205668,1.5508764340684964,14.490568176125176
Ohio St.,19.307482787122908,2.8646029245662707,22.172085711689178
Oklahoma,10.542373602859158,7.354650509281391,17.89702411214055
Oklahoma St.,10.052561497660752,9.767307585798207,19.81986908345896
Old Dominion,2.440544712312418,1.3137094372644547,3.7542541495768726
Ole Miss,5.613533025343463,10.15547634402653,15.769009369369993
Omaha,-3.7082191362844186,-4.243735450533159,-7.951954586817578
Oral Roberts,9.93987165169557,-2.005343825485937,7.934527826209633
Oregon,16.806159620575396,4.188344739215396,20.994504359790792
Oregon St.,9.331732230344722,1.9665639987760954,11.298296229120817
Pacific,2.3379575853697903,2.921986194632267,5.259943780002057
Penn St.,9.918206381757898,4.364547636075409,14.282754017833307
Pepperdine,5.644388359558283,2.9530603257290173,8.5974486852873
Pittsburgh,4.667040732474252,0.6275347948600302,5.294575527334282
Portland,-1.4833819846671483,-11.119015757910963,-12.602397742578113
Portland St.,-6.368487253987904,3.6502991896853745,-2.718188064302529
Prairie View,-3.2596993693887018,-0.1794886636462385,-3.4391880330349403
Presbyterian,-4.868745570273524,-3.2784236585709148,-8.147169228844438
Providence,5.933327633753103,3.5023380105318243,9.435665644284928
Purdue,12.298050404310526,5.991793066160628,18.289843470471155
Purdue Fort Wayne,1.1080613648473934,-6.376404005898559,-5.268342641051166
Quinnipiac,-5.874410808482767,2.2333370638780954,-3.6410737446046717
Radford,-0.4381742613272739,0.7498423781342806,0.3116681168070067
Rhode Island,4.235267650656738,4.290498156134759,8.525765806791497
Rice,5.623334941649567,-5.107340107849976,0.5159948337995912
Richmond,8.0032235328953,2.975734714857361,10.978958247752661
Rider,-0.5722248492816439,-8.111465957899089,-8.683690807180733
Robert Morris,-0.13889254245125443,-8.598132915457137,-8.737025457908391
Rutgers,7.714919227155233,9.136157658060764,16.851076885215996
Sacramento St.,1.395987904807265,-6.87219592448605,-5.476208019678785
Sacred Heart,1.863857941744607,-6.519890999922313,-4.656033058177706
Saint Francis (PA),-4.0039526435752375,-2.3789179453783222,-6.38287058895356
Saint Joseph's,3.0996551412546873,-3.9228545045162138,-0.8231993632615264
Saint Louis,12.088998462597697,5.474416600016804,17.563415062614503
Saint Mary's (CA),0.26668529097807736,7.871529550914275,8.138214841892353
Saint Peter's,-4.710022380623087,7.043683357816271,2.333660977193184
Samford,-5.726663029549463,-1.2270795006153494,-6.953742530164812
San Diego,-3.2247767125786577,0.9467958719942762,-2.2779808405843815
San Diego St.,11.428374568142035,10.9131623616747,22.341536929816733
San Francisco,6.536610638883136,4.88072797630974,11.417338615192875
San Jose St.,-6.4435403301570275,-11.388156623272046,-17.831696953429073
Santa Clara,-1.1280495821617857,3.0626764668423574,1.9346268846805716
Seattle U,-4.232097483132944,-3.7356356801210366,-7.96773316325398
Seton Hall,8.867711977086234,5.098492170455996,13.96620414754223
SFA,4.167942713414205,1.763313031637257,5.9312557450514625
Siena,1.9281243563542265,0.8626128679707067,2.7907372243249333
SIUE,-8.843686638805414,-5.689895914011467,-14.533582552816881
SMU,7.2247877507061435,4.4866676149641345,11.711455365670279
South Alabama,4.140203884711779,-2.7155156015037596,1.4246882832080194
South Carolina,1.1067241194327881,1.7117137423505664,2.8184378617833543
South Carolina St.,-12.121101666478253,-8.421293041417018,-20.54239470789527
South Dakota,6.90730099675185,-1.5903750509301726,5.316925945821677
South Dakota St.,10.96170937871773,-2.6807793875834474,8.280929991134283
South Fla.,-0.9130447859696,-0.34000914908936497,-1.253053935058965
Southeast Mo. St.,-4.127350686009744,-2.7082513876260395,-6.835602073635783
Southeastern La.,-6.715672686764794,-7.214049177798099,-13.929721864562893
Southern California,11.460722953447712,7.9382589385614954,19.398981892009207
Southern Ill.,-2.364502887242084,-0.6700188512322649,-3.034521738474349
Southern Miss.,-7.742942191214343,1.5137952981561638,-6.2291468930581795
Southern U.,-4.788373570553023,0.5716534727202518,-4.216720097832771
Southern Utah,7.737741614971228,-3.2689782447166973,4.468763370254531
St. Bonaventure,11.491011392940688,9.016033620679018,20.507045013619706
St. Francis Brooklyn,1.8392687968680888,-7.375526019734666,-5.536257222866578
St. John's (NY),8.655637106357084,4.027609689608526,12.683246795965609
Stanford,4.764384884490374,7.4214940981097595,12.185878982600133
Stetson,1.1555253871316011,-5.682835205207947,-4.527309818076346
Stony Brook,-5.530344618806376,0.7484983318917583,-4.781846286914618
Syracuse,10.974534127910092,4.982243414438374,15.956777542348465
Tarleton St.,-3.054326749992588,-1.0877551344551697,-4.142081884447758
TCU,4.013320784419557,0.5323147573426888,4.545635541762246
Temple,-0.4034478856565866,1.7383774022673069,1.3349295166107202
Tennessee,9.301699211623303,12.198314978420077,21.50001419004338
Tennessee St.,-5.84700919446164,-3.8909341349197186,-9.737943329381359
Tennessee Tech,-3.1630276054832915,-7.201382794522758,-10.36441040000605
Texas,11.716573060634053,7.546928211652753,19.263501272286806
Texas A&M,1.9989084738894798,1.1371333707101776,3.1360418445996574
Texas Southern,-3.789041988806536,-0.20119343528414355,-3.990235424090679
Texas St.,1.405085928411298,2.948213527858081,4.353299456269379
Texas Tech,10.77265289709671,9.01220254085596,19.78485543795267
The Citadel,3.944094326391104,-4.938721416018856,-0.9946270896277518
Toledo,13.035345667104973,2.2560633330885933,15.291409000193568
Towson,-1.055488547698598,-6.645388378845332,-7.70087692654393
Troy,-5.922117307318969,-1.7363894753445934,-7.6585067826635616
Tulane,-2.2366186778036523,3.5074961859519647,1.2708775081483124
Tulsa,2.5471946310522893,3.1551557570845863,5.702350388136876
UAB,1.5834451646772525,7.636732436725051,9.220177601402304
UC Davis,-1.8476595152318789,-0.7866487692681992,-2.634308284500078
UC Irvine,2.6146194934821736,6.441966874534116,9.05658636801629
UC Riverside,4.7088540901610845,4.847357962156566,9.556212052317651
UC San Diego,-1.1185486174501862,-6.093216821296213,-7.211765438746399
UC Santa Barbara,7.793906958135702,5.364382433375463,13.158289391511165
UCF,3.919737263421314,0.2775050123646541,4.197242275785968
UCLA,10.689584296490594,2.107436500935915,12.797020797426509
UConn,12.475258348639855,8.025920571419228,20.501178920059083
UIC,-4.1705278978784674,-0.6291469732483752,-4.799674871126843
UMass Lowell,0.7183484257255889,-4.292645175136088,-3.5742967494104994
UMBC,0.587157505954484,3.9363806904405427,4.523538196395027
UNC Asheville,-0.2769656156506609,-4.564079706762291,-4.841045322412952
UNC Greensboro,6.297220121152817,6.99785161357444,13.295071734727257
UNCW,1.7489744123786612,-4.571338892061144,-2.8223644796824825
UNI,3.3884095968951766,-0.608143594988652,2.780266001906525
UNLV,2.8246536644996656,-1.5882818116462973,1.2363718528533683
USC Upstate,-5.208490064357831,-3.193069784468046,-8.401559848825878
UT Arlington,-0.7050377999627576,-0.5668625491366313,-1.271900349099389
UT Martin,-7.211470135562752,-10.224707265720232,-17.436177401282983
Utah,9.244142131681544,2.6516788027333984,11.895820934414942
Utah St.,7.339983406663059,10.152258791166133,17.492242197829192
Utah Valley,-0.6267376532736502,-3.3151648654018557,-3.941902518675506
UTEP,1.2372402275762415,2.639620733629617,3.8768609612058587
UTRGV,-9.402696316049111,-0.5827998747454213,-9.985496190794532
UTSA,5.3218325741743495,-3.569499919219925,1.7523326549544245
Valparaiso,-2.4283819163794522,1.3558872667987234,-1.0724946495807288
Vanderbilt,6.7270509020913565,2.237519873153836,8.964570775245193
VCU,2.7741990153137457,10.467317606492294,13.24151662180604
Vermont,8.271106894465527,1.7223696381518092,9.993476532617336
Villanova,10.947611859821695,5.093456370851097,16.041068230672792
Virginia,14.333063442450307,7.473163574675127,21.806227017125433
Virginia Tech,9.313975184462661,7.107878707577347,16.42185389204001
VMI,8.857459983200634,-3.7831818235593357,5.074278159641299
Wagner,2.8278835408952157,-0.759180836708643,2.0687027041865726
Wake Forest,1.462930188541074,-1.3743451760636771,0.08858501247739681
Washington,-0.7119755741113908,-1.8300804753841893,-2.54205604949558
Washington St.,1.27746601243686,7.671271934350284,8.948737946787144
Weber St.,8.171967526146007,-1.1359183198484417,7.036049206297566
West Virginia,13.997625096167273,5.971444668568565,19.96906976473584
Western Caro.,0.30424807979265117,-4.236428281760519,-3.932180201967868
Western Ill.,-1.961462574353836,-4.433212791329444,-6.39467536568328
Western Ky.,5.659769720565154,4.184912913787078,9.844682634352232
Western Mich.,-5.2528429197709805,-2.782062405672807,-8.034905325443788
Wichita St.,8.161365479239405,2.0157219849880685,10.177087464227474
William & Mary,-2.265365810149068,-2.625425871906776,-4.890791682055844
Winthrop,5.738098436376919,4.877828720232834,10.615927156609754
Wisconsin,9.85629234835158,10.249869476960999,20.10616182531258
Wofford,7.181716559253943,0.10135350338987881,7.283070062643822
Wright St.,9.329802971254962,5.242950277142314,14.572753248397277
Wyoming,7.3020588438401575,-4.967814475784175,2.334244368055982
Xavier,9.45383247701048,4.78164232451992,14.2354748015304
Youngstown St.,2.4113640294198184,-3.7599748269351796,-1.3486107975153612
